,price,solar,wind
2016-12-28 14:00:00+00:00,59.58,253.4,847.7
2016-12-28 15:00:00+00:00,59.58,191.8,736.9
2016-12-28 16:00:00+00:00,64.88,66.0,709.4
2016-12-28 17:00:00+00:00,69.23,1.1,827.5
2016-12-28 18:00:00+00:00,69.73,0.0,1052.5
2016-12-28 19:00:00+00:00,69.69,0.0,1259.0
2016-12-28 20:00:00+00:00,69.1,0.0,1294.1
2016-12-28 21:00:00+00:00,64.88,0.0,1379.4
2016-12-28 22:00:00+00:00,59.28,0.0,1570.8
2016-12-28 23:00:00+00:00,51.0,0.0,1691.7
2016-12-29 00:00:00+00:00,45.98,0.0,1751.4
2016-12-29 01:00:00+00:00,43.75,0.0,1796.8
2016-12-29 02:00:00+00:00,41.0,0.0,1879.9
2016-12-29 03:00:00+00:00,40.99,0.0,1947.6
2016-12-29 04:00:00+00:00,43.42,0.0,1951.6
2016-12-29 05:00:00+00:00,47.3,0.0,1898.3
2016-12-29 06:00:00+00:00,55.28,0.0,1865.4
2016-12-29 07:00:00+00:00,62.4,0.1,1911.4
2016-12-29 08:00:00+00:00,64.1,46.8,1854.2
2016-12-29 09:00:00+00:00,65.19,173.5,1594.1
2016-12-29 10:00:00+00:00,62.29,252.2,1244.2
2016-12-29 11:00:00+00:00,61.78,286.5,829.7
2016-12-29 12:00:00+00:00,62.78,298.1,468.0
2016-12-29 13:00:00+00:00,61.28,291.9,280.8
2016-12-29 14:00:00+00:00,60.15,259.3,236.9
2016-12-29 15:00:00+00:00,60.23,189.1,331.9
2016-12-29 16:00:00+00:00,64.1,64.7,490.9
2016-12-29 17:00:00+00:00,69.69,1.0,781.3
2016-12-29 18:00:00+00:00,70.1,0.0,997.4
2016-12-29 19:00:00+00:00,70.1,0.0,1063.5
2016-12-29 20:00:00+00:00,69.99,0.0,1258.7
2016-12-29 21:00:00+00:00,66.21,0.0,1391.5
2016-12-29 22:00:00+00:00,63.28,0.0,1478.9
2016-12-29 23:00:00+00:00,63.94,0.0,1487.3
2016-12-30 00:00:00+00:00,51.56,0.0,1303.5
2016-12-30 01:00:00+00:00,49.73,0.0,1037.2
2016-12-30 02:00:00+00:00,47.1,0.0,804.5
2016-12-30 03:00:00+00:00,46.25,0.0,701.6
2016-12-30 04:00:00+00:00,48.06,0.0,673.8
2016-12-30 05:00:00+00:00,53.34,0.0,774.6
2016-12-30 06:00:00+00:00,65.69,0.0,885.2
2016-12-30 07:00:00+00:00,67.7,0.2,955.9
2016-12-30 08:00:00+00:00,67.25,45.9,1081.5
2016-12-30 09:00:00+00:00,67.1,166.2,1045.1
2016-12-30 10:00:00+00:00,65.69,256.7,867.7
2016-12-30 11:00:00+00:00,64.88,292.1,650.8
2016-12-30 12:00:00+00:00,65.19,303.4,495.6
2016-12-30 13:00:00+00:00,64.1,294.9,364.1
2016-12-30 14:00:00+00:00,62.25,262.9,243.2
2016-12-30 15:00:00+00:00,63.62,194.7,145.2
2016-12-30 16:00:00+00:00,67.4,69.0,105.3
2016-12-30 17:00:00+00:00,72.43,1.2,112.3
2016-12-30 18:00:00+00:00,72.04,0.0,114.0
2016-12-30 19:00:00+00:00,70.6,0.0,134.7
2016-12-30 20:00:00+00:00,70.04,0.0,167.5
2016-12-30 21:00:00+00:00,69.09,0.0,203.6
2016-12-30 22:00:00+00:00,67.16,0.0,208.0
2016-12-30 23:00:00+00:00,63.6,0.0,200.7
2016-12-31 00:00:00+00:00,54.29,0.0,145.9
2016-12-31 01:00:00+00:00,50.0,0.0,145.0
2016-12-31 02:00:00+00:00,49.6,0.0,172.7
2016-12-31 03:00:00+00:00,49.25,0.0,213.5
2016-12-31 04:00:00+00:00,49.1,0.0,228.6
2016-12-31 05:00:00+00:00,48.6,0.0,286.4
2016-12-31 06:00:00+00:00,50.2,0.0,306.6
2016-12-31 07:00:00+00:00,56.69,0.1,309.9
2016-12-31 08:00:00+00:00,60.29,44.6,343.2
2016-12-31 09:00:00+00:00,64.88,163.6,357.2
2016-12-31 10:00:00+00:00,61.1,257.4,342.3
2016-12-31 11:00:00+00:00,59.52,296.0,312.3
2016-12-31 12:00:00+00:00,60.15,305.9,227.5
2016-12-31 13:00:00+00:00,59.7,298.8,157.5
2016-12-31 14:00:00+00:00,57.62,262.6,121.9
2016-12-31 15:00:00+00:00,57.5,191.7,97.0
2016-12-31 16:00:00+00:00,62.47,67.3,74.5
2016-12-31 17:00:00+00:00,70.69,1.1,92.5
2016-12-31 18:00:00+00:00,71.02,0.0,110.3
2016-12-31 19:00:00+00:00,70.26,0.0,152.5
2016-12-31 20:00:00+00:00,69.99,0.0,201.4
2016-12-31 21:00:00+00:00,65.69,0.0,279.2
2016-12-31 22:00:00+00:00,61.77,0.0,289.2
2016-12-31 23:00:00+00:00,58.82,0.0,324.8
2017-01-01 00:00:00+00:00,58.23,0.0,145.9
2017-01-01 01:00:00+00:00,51.95,0.0,419.7
2017-01-01 02:00:00+00:00,47.27,0.0,432.6
2017-01-01 03:00:00+00:00,46.9,0.0,450.1
2017-01-01 04:00:00+00:00,46.6,0.0,434.8
2017-01-01 05:00:00+00:00,46.25,0.0,394.8
2017-01-01 06:00:00+00:00,46.1,0.0,458.1
2017-01-01 07:00:00+00:00,46.1,0.1,492.4
2017-01-01 08:00:00+00:00,45.13,33.4,464.4
2017-01-01 09:00:00+00:00,46.23,125.7,422.0
2017-01-01 10:00:00+00:00,47.91,191.2,374.5
2017-01-01 11:00:00+00:00,49.57,225.1,370.3
2017-01-01 12:00:00+00:00,48.69,239.7,409.4
2017-01-01 13:00:00+00:00,47.2,211.9,420.4
2017-01-01 14:00:00+00:00,46.51,163.6,435.1
2017-01-01 15:00:00+00:00,46.52,87.3,492.9
2017-01-01 16:00:00+00:00,51.59,24.3,597.5
2017-01-01 17:00:00+00:00,59.07,0.2,771.6
2017-01-01 18:00:00+00:00,62.1,0.0,1114.2
2017-01-01 19:00:00+00:00,64.2,0.0,1441.9
2017-01-01 20:00:00+00:00,60.69,0.0,1794.2
2017-01-01 21:00:00+00:00,59.07,0.0,2094.0
2017-01-01 22:00:00+00:00,52.0,0.0,2377.4
2017-01-01 23:00:00+00:00,54.99,0.0,2691.0
2017-01-02 00:00:00+00:00,50.18,0.0,3018.8
2017-01-02 01:00:00+00:00,47.1,0.0,3265.4
2017-01-02 02:00:00+00:00,45.78,0.0,3467.9
2017-01-02 03:00:00+00:00,44.99,0.0,3589.0
2017-01-02 04:00:00+00:00,46.9,0.0,3778.3
2017-01-02 05:00:00+00:00,50.24,0.0,3851.0
2017-01-02 06:00:00+00:00,59.07,0.0,3917.8
2017-01-02 07:00:00+00:00,62.1,0.0,4218.7
2017-01-02 08:00:00+00:00,65.02,12.4,4471.3
2017-01-02 09:00:00+00:00,65.69,56.9,4450.7
2017-01-02 10:00:00+00:00,65.99,85.2,4419.8
2017-01-02 11:00:00+00:00,65.75,99.1,4305.1
2017-01-02 12:00:00+00:00,64.98,74.8,4094.2
2017-01-02 13:00:00+00:00,61.19,42.0,4061.1
2017-01-02 14:00:00+00:00,59.71,27.6,4135.4
2017-01-02 15:00:00+00:00,60.96,19.9,4187.0
2017-01-02 16:00:00+00:00,65.79,5.4,4151.1
2017-01-02 17:00:00+00:00,66.19,0.0,4241.2
2017-01-02 18:00:00+00:00,66.69,0.0,4328.6
2017-01-02 19:00:00+00:00,66.69,0.0,4291.9
2017-01-02 20:00:00+00:00,64.98,0.0,4292.0
2017-01-02 21:00:00+00:00,60.1,0.0,4159.5
2017-01-02 22:00:00+00:00,58.78,0.0,4062.6
2017-01-02 23:00:00+00:00,54.68,0.0,3925.6
2017-01-03 00:00:00+00:00,52.74,0.0,3785.5
2017-01-03 01:00:00+00:00,49.25,0.0,3494.6
2017-01-03 02:00:00+00:00,45.0,0.0,3241.8
2017-01-03 03:00:00+00:00,45.18,0.0,3119.7
2017-01-03 04:00:00+00:00,49.25,0.0,2861.9
2017-01-03 05:00:00+00:00,57.65,0.0,2539.0
2017-01-03 06:00:00+00:00,70.51,0.0,2334.7
2017-01-03 07:00:00+00:00,71.61,0.0,2196.0
2017-01-03 08:00:00+00:00,72.69,6.8,1976.3
2017-01-03 09:00:00+00:00,73.33,33.7,1759.7
2017-01-03 10:00:00+00:00,73.31,61.7,1523.4
2017-01-03 11:00:00+00:00,72.71,100.6,1313.8
2017-01-03 12:00:00+00:00,71.69,106.6,1050.1
2017-01-03 13:00:00+00:00,70.51,103.6,928.9
2017-01-03 14:00:00+00:00,69.94,73.5,786.5
2017-01-03 15:00:00+00:00,71.11,48.3,659.9
2017-01-03 16:00:00+00:00,72.76,16.2,611.7
2017-01-03 17:00:00+00:00,73.69,0.6,618.1
2017-01-03 18:00:00+00:00,74.29,0.0,620.4
2017-01-03 19:00:00+00:00,74.9,0.0,616.8
2017-01-03 20:00:00+00:00,71.59,0.0,533.9
2017-01-03 21:00:00+00:00,68.73,0.0,484.3
2017-01-03 22:00:00+00:00,67.42,0.0,423.6
2017-01-03 23:00:00+00:00,62.69,0.0,383.9
2017-01-04 00:00:00+00:00,56.04,0.0,356.4
2017-01-04 01:00:00+00:00,54.1,0.0,343.3
2017-01-04 02:00:00+00:00,53.6,0.0,321.2
2017-01-04 03:00:00+00:00,53.6,0.0,323.7
2017-01-04 04:00:00+00:00,53.6,0.0,273.4
2017-01-04 05:00:00+00:00,62.4,0.0,240.4
2017-01-04 06:00:00+00:00,72.32,0.0,209.2
2017-01-04 07:00:00+00:00,73.01,0.0,194.1
2017-01-04 08:00:00+00:00,73.0,16.3,186.8
2017-01-04 09:00:00+00:00,72.85,67.7,169.4
2017-01-04 10:00:00+00:00,72.51,107.2,144.3
2017-01-04 11:00:00+00:00,71.72,132.8,116.5
2017-01-04 12:00:00+00:00,71.59,140.9,88.0
2017-01-04 13:00:00+00:00,69.0,147.7,78.5
2017-01-04 14:00:00+00:00,67.13,131.9,85.7
2017-01-04 15:00:00+00:00,68.26,99.3,88.7
2017-01-04 16:00:00+00:00,72.15,33.4,105.7
2017-01-04 17:00:00+00:00,73.33,0.9,118.5
2017-01-04 18:00:00+00:00,73.69,0.0,140.2
2017-01-04 19:00:00+00:00,72.48,0.0,170.2
2017-01-04 20:00:00+00:00,69.34,0.0,189.8
2017-01-04 21:00:00+00:00,64.98,0.0,217.7
2017-01-04 22:00:00+00:00,61.95,0.0,234.9
2017-01-04 23:00:00+00:00,63.1,0.0,223.1
2017-01-05 00:00:00+00:00,63.1,0.0,202.8
2017-01-05 01:00:00+00:00,54.08,0.0,191.0
2017-01-05 02:00:00+00:00,53.98,0.0,210.1
2017-01-05 03:00:00+00:00,53.78,0.0,286.3
2017-01-05 04:00:00+00:00,53.78,0.0,319.4
2017-01-05 05:00:00+00:00,54.09,0.0,346.7
2017-01-05 06:00:00+00:00,66.21,0.0,364.2
2017-01-05 07:00:00+00:00,69.7,0.0,409.0
2017-01-05 08:00:00+00:00,72.6,16.0,506.5
2017-01-05 09:00:00+00:00,73.03,70.4,507.3
2017-01-05 10:00:00+00:00,72.6,120.7,436.7
2017-01-05 11:00:00+00:00,72.54,146.0,362.8
2017-01-05 12:00:00+00:00,71.51,148.0,244.8
2017-01-05 13:00:00+00:00,71.1,166.9,251.1
2017-01-05 14:00:00+00:00,70.51,168.2,332.5
2017-01-05 15:00:00+00:00,69.7,129.3,413.7
2017-01-05 16:00:00+00:00,73.87,50.1,484.7
2017-01-05 17:00:00+00:00,75.15,1.3,760.2
2017-01-05 18:00:00+00:00,76.1,0.0,1186.0
2017-01-05 19:00:00+00:00,73.69,0.0,1477.4
2017-01-05 20:00:00+00:00,71.68,0.0,1681.5
2017-01-05 21:00:00+00:00,66.76,0.0,1763.2
2017-01-05 22:00:00+00:00,69.2,0.0,1837.8
2017-01-05 23:00:00+00:00,59.58,0.0,1832.0
2017-01-06 00:00:00+00:00,53.98,0.0,1805.2
2017-01-06 01:00:00+00:00,52.11,0.0,1754.9
2017-01-06 02:00:00+00:00,48.14,0.0,1780.4
2017-01-06 03:00:00+00:00,46.74,0.0,1789.9
2017-01-06 04:00:00+00:00,48.41,0.0,1749.0
2017-01-06 05:00:00+00:00,53.29,0.0,1856.9
2017-01-06 06:00:00+00:00,60.15,0.0,1948.8
2017-01-06 07:00:00+00:00,63.2,0.1,1839.9
2017-01-06 08:00:00+00:00,66.21,32.9,1612.9
2017-01-06 09:00:00+00:00,70.55,117.7,1343.6
2017-01-06 10:00:00+00:00,71.0,182.2,1142.5
2017-01-06 11:00:00+00:00,71.51,243.2,945.8
2017-01-06 12:00:00+00:00,70.99,283.3,755.5
2017-01-06 13:00:00+00:00,68.53,280.0,677.8
2017-01-06 14:00:00+00:00,65.62,259.7,644.3
2017-01-06 15:00:00+00:00,66.21,196.5,629.0
2017-01-06 16:00:00+00:00,70.55,75.4,756.5
2017-01-06 17:00:00+00:00,73.87,2.0,977.3
2017-01-06 18:00:00+00:00,74.69,0.0,1048.3
2017-01-06 19:00:00+00:00,75.1,0.0,1090.1
2017-01-06 20:00:00+00:00,75.1,0.0,1117.9
2017-01-06 21:00:00+00:00,73.87,0.0,1222.6
2017-01-06 22:00:00+00:00,71.69,0.0,1272.7
2017-01-06 23:00:00+00:00,66.0,0.0,1307.6
2017-01-07 00:00:00+00:00,60.0,0.0,1254.5
2017-01-07 01:00:00+00:00,55.95,0.0,1238.8
2017-01-07 02:00:00+00:00,53.08,0.0,1178.2
2017-01-07 03:00:00+00:00,53.08,0.0,1176.2
2017-01-07 04:00:00+00:00,53.08,0.0,1197.6
2017-01-07 05:00:00+00:00,54.08,0.0,1311.3
2017-01-07 06:00:00+00:00,56.28,0.0,1296.4
2017-01-07 07:00:00+00:00,61.28,0.1,1315.1
2017-01-07 08:00:00+00:00,67.2,44.4,1286.3
2017-01-07 09:00:00+00:00,73.48,171.0,1218.1
2017-01-07 10:00:00+00:00,70.69,258.9,1037.6
2017-01-07 11:00:00+00:00,70.69,296.5,823.6
2017-01-07 12:00:00+00:00,70.1,307.2,682.9
2017-01-07 13:00:00+00:00,70.0,300.7,539.1
2017-01-07 14:00:00+00:00,64.88,270.2,422.9
2017-01-07 15:00:00+00:00,60.15,206.4,418.9
2017-01-07 16:00:00+00:00,69.99,79.0,444.0
2017-01-07 17:00:00+00:00,76.52,1.4,569.3
2017-01-07 18:00:00+00:00,78.28,0.0,607.3
2017-01-07 19:00:00+00:00,73.94,0.0,773.3
2017-01-07 20:00:00+00:00,73.48,0.0,1072.1
2017-01-07 21:00:00+00:00,70.1,0.0,1369.3
2017-01-07 22:00:00+00:00,66.09,0.0,1538.8
2017-01-07 23:00:00+00:00,69.2,0.0,1651.7
2017-01-08 00:00:00+00:00,61.07,0.0,1698.4
2017-01-08 01:00:00+00:00,55.47,0.0,1620.9
2017-01-08 02:00:00+00:00,50.22,0.0,1568.3
2017-01-08 03:00:00+00:00,47.99,0.0,1608.5
2017-01-08 04:00:00+00:00,48.0,0.0,1757.2
2017-01-08 05:00:00+00:00,47.89,0.0,1723.2
2017-01-08 06:00:00+00:00,50.13,0.0,1696.7
2017-01-08 07:00:00+00:00,51.3,0.1,1646.4
2017-01-08 08:00:00+00:00,54.0,41.1,1617.7
2017-01-08 09:00:00+00:00,58.07,160.0,1539.7
2017-01-08 10:00:00+00:00,61.28,248.1,1309.8
2017-01-08 11:00:00+00:00,67.1,288.2,1064.1
2017-01-08 12:00:00+00:00,64.6,302.2,803.2
2017-01-08 13:00:00+00:00,58.23,304.0,625.9
2017-01-08 14:00:00+00:00,53.48,267.2,498.1
2017-01-08 15:00:00+00:00,54.08,196.0,487.0
2017-01-08 16:00:00+00:00,60.95,74.8,637.1
2017-01-08 17:00:00+00:00,70.51,2.3,1072.9
2017-01-08 18:00:00+00:00,75.52,0.0,1413.4
2017-01-08 19:00:00+00:00,73.2,0.0,1479.8
2017-01-08 20:00:00+00:00,70.69,0.0,1677.2
2017-01-08 21:00:00+00:00,71.21,0.0,1883.4
2017-01-08 22:00:00+00:00,65.88,0.0,2008.7
2017-01-08 23:00:00+00:00,58.0,0.0,2224.9
2017-01-09 00:00:00+00:00,52.9,0.0,2265.4
2017-01-09 01:00:00+00:00,50.04,0.0,2168.7
2017-01-09 02:00:00+00:00,47.79,0.0,2011.2
2017-01-09 03:00:00+00:00,47.89,0.0,1899.6
2017-01-09 04:00:00+00:00,52.24,0.0,1895.8
2017-01-09 05:00:00+00:00,65.75,0.0,1806.6
2017-01-09 06:00:00+00:00,73.68,0.0,1685.6
2017-01-09 07:00:00+00:00,73.69,0.2,1656.0
2017-01-09 08:00:00+00:00,77.69,50.7,1580.7
2017-01-09 09:00:00+00:00,80.0,181.7,1181.0
2017-01-09 10:00:00+00:00,80.0,268.5,925.3
2017-01-09 11:00:00+00:00,80.0,306.0,658.3
2017-01-09 12:00:00+00:00,79.89,317.0,365.2
2017-01-09 13:00:00+00:00,78.7,310.1,301.0
2017-01-09 14:00:00+00:00,77.0,283.1,367.8
2017-01-09 15:00:00+00:00,75.75,222.9,518.5
2017-01-09 16:00:00+00:00,77.51,98.0,657.9
2017-01-09 17:00:00+00:00,80.37,4.2,1043.2
2017-01-09 18:00:00+00:00,80.1,0.0,1505.3
2017-01-09 19:00:00+00:00,77.07,0.0,1647.1
2017-01-09 20:00:00+00:00,74.11,0.0,1611.5
2017-01-09 21:00:00+00:00,70.59,0.0,1568.3
2017-01-09 22:00:00+00:00,65.82,0.0,1649.5
2017-01-09 23:00:00+00:00,59.99,0.0,2105.5
2017-01-10 00:00:00+00:00,55.8,0.0,2084.5
2017-01-10 01:00:00+00:00,52.98,0.0,1991.1
2017-01-10 02:00:00+00:00,50.0,0.0,2279.4
2017-01-10 03:00:00+00:00,49.19,0.0,2725.2
2017-01-10 04:00:00+00:00,52.07,0.0,2928.1
2017-01-10 05:00:00+00:00,58.78,0.0,2970.2
2017-01-10 06:00:00+00:00,70.51,0.0,3122.2
2017-01-10 07:00:00+00:00,73.68,0.0,3147.0
2017-01-10 08:00:00+00:00,74.69,21.7,3228.0
2017-01-10 09:00:00+00:00,75.15,64.8,3406.5
2017-01-10 10:00:00+00:00,73.64,110.1,3238.9
2017-01-10 11:00:00+00:00,71.68,193.8,3034.3
2017-01-10 12:00:00+00:00,70.69,206.0,2960.1
2017-01-10 13:00:00+00:00,69.48,179.8,3106.9
2017-01-10 14:00:00+00:00,66.07,143.7,3396.4
2017-01-10 15:00:00+00:00,64.6,108.4,3397.9
2017-01-10 16:00:00+00:00,67.59,39.3,3459.0
2017-01-10 17:00:00+00:00,72.15,1.9,3688.8
2017-01-10 18:00:00+00:00,73.87,0.0,3660.3
2017-01-10 19:00:00+00:00,74.53,0.0,3600.7
2017-01-10 20:00:00+00:00,70.49,0.0,3491.4
2017-01-10 21:00:00+00:00,68.39,0.0,3455.0
2017-01-10 22:00:00+00:00,60.15,0.0,3521.7
2017-01-10 23:00:00+00:00,59.23,0.0,3526.3
2017-01-11 00:00:00+00:00,55.4,0.0,3362.5
2017-01-11 01:00:00+00:00,51.5,0.0,3286.1
2017-01-11 02:00:00+00:00,51.2,0.0,3188.3
2017-01-11 03:00:00+00:00,50.62,0.0,3059.2
2017-01-11 04:00:00+00:00,52.83,0.0,3044.9
2017-01-11 05:00:00+00:00,57.93,0.0,2938.2
2017-01-11 06:00:00+00:00,71.36,0.0,2768.1
2017-01-11 07:00:00+00:00,77.69,0.0,2627.6
2017-01-11 08:00:00+00:00,79.44,30.8,2447.3
2017-01-11 09:00:00+00:00,80.4,154.2,2025.0
2017-01-11 10:00:00+00:00,80.4,247.0,1465.8
2017-01-11 11:00:00+00:00,79.98,287.3,1010.3
2017-01-11 12:00:00+00:00,79.56,307.4,572.3
2017-01-11 13:00:00+00:00,79.82,300.8,385.3
2017-01-11 14:00:00+00:00,78.87,272.0,331.6
2017-01-11 15:00:00+00:00,79.56,218.4,269.4
2017-01-11 16:00:00+00:00,83.65,98.4,268.6
2017-01-11 17:00:00+00:00,88.0,4.3,394.2
2017-01-11 18:00:00+00:00,88.44,0.0,344.5
2017-01-11 19:00:00+00:00,85.0,0.0,200.1
2017-01-11 20:00:00+00:00,80.64,0.0,211.4
2017-01-11 21:00:00+00:00,79.82,0.0,93.8
2017-01-11 22:00:00+00:00,77.51,0.0,104.0
2017-01-11 23:00:00+00:00,75.0,0.0,176.0
2017-01-12 00:00:00+00:00,65.25,0.0,299.8
2017-01-12 01:00:00+00:00,60.71,0.0,428.3
2017-01-12 02:00:00+00:00,59.51,0.0,408.4
2017-01-12 03:00:00+00:00,59.11,0.0,380.0
2017-01-12 04:00:00+00:00,60.01,0.0,539.6
2017-01-12 05:00:00+00:00,73.69,0.0,675.4
2017-01-12 06:00:00+00:00,82.87,0.0,838.1
2017-01-12 07:00:00+00:00,82.16,0.2,1037.9
2017-01-12 08:00:00+00:00,88.01,44.9,1320.1
2017-01-12 09:00:00+00:00,86.71,147.0,1321.0
2017-01-12 10:00:00+00:00,86.4,192.8,1021.6
2017-01-12 11:00:00+00:00,82.94,203.9,881.0
2017-01-12 12:00:00+00:00,81.19,224.0,1020.7
2017-01-12 13:00:00+00:00,79.69,218.1,1274.7
2017-01-12 14:00:00+00:00,76.98,199.0,1373.0
2017-01-12 15:00:00+00:00,77.15,165.1,1378.2
2017-01-12 16:00:00+00:00,79.97,71.7,1430.5
2017-01-12 17:00:00+00:00,82.1,3.2,1633.9
2017-01-12 18:00:00+00:00,81.28,0.0,1970.5
2017-01-12 19:00:00+00:00,78.33,0.0,2376.1
2017-01-12 20:00:00+00:00,74.03,0.0,2455.5
2017-01-12 21:00:00+00:00,69.21,0.0,2423.7
2017-01-12 22:00:00+00:00,64.28,0.0,2462.0
2017-01-12 23:00:00+00:00,59.2,0.0,2559.4
2017-01-13 00:00:00+00:00,53.2,0.0,2776.1
2017-01-13 01:00:00+00:00,50.16,0.0,2858.0
2017-01-13 02:00:00+00:00,46.34,0.0,3055.0
2017-01-13 03:00:00+00:00,43.66,0.0,3249.4
2017-01-13 04:00:00+00:00,48.52,0.0,3457.8
2017-01-13 05:00:00+00:00,53.09,0.0,3492.7
2017-01-13 06:00:00+00:00,59.2,0.0,3324.6
2017-01-13 07:00:00+00:00,70.49,0.1,3203.0
2017-01-13 08:00:00+00:00,77.09,43.3,3025.5
2017-01-13 09:00:00+00:00,78.07,170.1,2932.3
2017-01-13 10:00:00+00:00,75.51,258.4,2838.1
2017-01-13 11:00:00+00:00,72.94,300.0,2715.0
2017-01-13 12:00:00+00:00,70.69,319.5,2674.7
2017-01-13 13:00:00+00:00,69.48,318.2,2684.8
2017-01-13 14:00:00+00:00,69.07,288.4,2501.1
2017-01-13 15:00:00+00:00,70.49,234.5,2325.6
2017-01-13 16:00:00+00:00,75.48,111.5,2184.1
2017-01-13 17:00:00+00:00,80.15,5.5,2112.1
2017-01-13 18:00:00+00:00,85.0,0.0,2241.3
2017-01-13 19:00:00+00:00,85.0,0.0,2237.0
2017-01-13 20:00:00+00:00,81.19,0.0,2118.4
2017-01-13 21:00:00+00:00,81.19,0.0,2094.6
2017-01-13 22:00:00+00:00,80.0,0.0,1954.3
2017-01-13 23:00:00+00:00,75.0,0.0,1911.7
2017-01-14 00:00:00+00:00,65.13,0.0,2252.3
2017-01-14 01:00:00+00:00,59.71,0.0,2478.1
2017-01-14 02:00:00+00:00,55.25,0.0,2627.7
2017-01-14 03:00:00+00:00,50.01,0.0,2671.1
2017-01-14 04:00:00+00:00,52.93,0.0,2828.7
2017-01-14 05:00:00+00:00,55.99,0.0,2860.5
2017-01-14 06:00:00+00:00,58.03,0.0,2734.0
2017-01-14 07:00:00+00:00,58.93,0.2,2560.8
2017-01-14 08:00:00+00:00,69.17,57.7,2432.0
2017-01-14 09:00:00+00:00,70.49,198.5,1968.9
2017-01-14 10:00:00+00:00,69.19,282.7,1441.0
2017-01-14 11:00:00+00:00,62.58,319.4,1157.4
2017-01-14 12:00:00+00:00,61.23,329.9,930.4
2017-01-14 13:00:00+00:00,59.03,322.5,801.7
2017-01-14 14:00:00+00:00,58.03,297.8,788.8
2017-01-14 15:00:00+00:00,58.03,238.0,820.6
2017-01-14 16:00:00+00:00,63.15,114.5,889.6
2017-01-14 17:00:00+00:00,78.55,7.1,1052.9
2017-01-14 18:00:00+00:00,81.79,0.0,1274.0
2017-01-14 19:00:00+00:00,78.0,0.0,1370.0
2017-01-14 20:00:00+00:00,76.51,0.0,1384.4
2017-01-14 21:00:00+00:00,72.89,0.0,1454.0
2017-01-14 22:00:00+00:00,70.31,0.0,1460.1
2017-01-14 23:00:00+00:00,64.87,0.0,1436.6
2017-01-15 00:00:00+00:00,58.65,0.0,1471.7
2017-01-15 01:00:00+00:00,55.08,0.0,1401.2
2017-01-15 02:00:00+00:00,51.59,0.0,1286.5
2017-01-15 03:00:00+00:00,51.09,0.0,1182.9
2017-01-15 04:00:00+00:00,50.99,0.0,1126.3
2017-01-15 05:00:00+00:00,51.0,0.0,995.3
2017-01-15 06:00:00+00:00,52.19,0.0,871.6
2017-01-15 07:00:00+00:00,55.19,0.3,842.0
2017-01-15 08:00:00+00:00,57.73,61.4,854.1
2017-01-15 09:00:00+00:00,60.71,203.1,827.2
2017-01-15 10:00:00+00:00,62.08,283.5,696.7
2017-01-15 11:00:00+00:00,58.93,317.3,539.7
2017-01-15 12:00:00+00:00,61.12,327.8,433.6
2017-01-15 13:00:00+00:00,58.53,322.6,502.1
2017-01-15 14:00:00+00:00,57.51,297.3,679.5
2017-01-15 15:00:00+00:00,57.12,237.6,777.6
2017-01-15 16:00:00+00:00,60.1,113.1,806.6
2017-01-15 17:00:00+00:00,71.01,8.0,990.6
2017-01-15 18:00:00+00:00,80.0,0.0,1331.5
2017-01-15 19:00:00+00:00,79.37,0.0,1543.7
2017-01-15 20:00:00+00:00,76.55,0.0,1674.2
2017-01-15 21:00:00+00:00,75.83,0.0,1523.5
2017-01-15 22:00:00+00:00,69.48,0.0,1293.1
2017-01-15 23:00:00+00:00,57.29,0.0,1250.3
2017-01-16 00:00:00+00:00,51.38,0.0,1266.7
2017-01-16 01:00:00+00:00,48.09,0.0,1284.8
2017-01-16 02:00:00+00:00,46.24,0.0,1228.3
2017-01-16 03:00:00+00:00,44.09,0.0,1275.5
2017-01-16 04:00:00+00:00,48.98,0.0,1295.5
2017-01-16 05:00:00+00:00,58.01,0.0,1364.7
2017-01-16 06:00:00+00:00,67.44,0.0,1335.5
2017-01-16 07:00:00+00:00,75.55,0.3,1392.8
2017-01-16 08:00:00+00:00,78.33,61.0,1338.3
2017-01-16 09:00:00+00:00,79.67,197.0,1268.7
2017-01-16 10:00:00+00:00,78.87,275.3,900.9
2017-01-16 11:00:00+00:00,77.15,310.3,663.9
2017-01-16 12:00:00+00:00,76.5,322.0,546.9
2017-01-16 13:00:00+00:00,72.99,316.0,562.3
2017-01-16 14:00:00+00:00,70.5,292.2,485.8
2017-01-16 15:00:00+00:00,70.25,236.1,564.8
2017-01-16 16:00:00+00:00,74.69,118.2,727.4
2017-01-16 17:00:00+00:00,80.19,8.3,949.0
2017-01-16 18:00:00+00:00,83.69,0.0,1104.0
2017-01-16 19:00:00+00:00,83.92,0.0,1201.7
2017-01-16 20:00:00+00:00,80.0,0.0,1339.4
2017-01-16 21:00:00+00:00,77.69,0.0,1404.0
2017-01-16 22:00:00+00:00,69.48,0.0,1363.3
2017-01-16 23:00:00+00:00,62.58,0.0,1338.2
2017-01-17 00:00:00+00:00,58.23,0.0,1172.9
2017-01-17 01:00:00+00:00,54.34,0.0,1040.4
2017-01-17 02:00:00+00:00,54.34,0.0,1101.4
2017-01-17 03:00:00+00:00,54.34,0.0,1172.3
2017-01-17 04:00:00+00:00,54.34,0.0,1255.4
2017-01-17 05:00:00+00:00,58.83,0.0,1289.8
2017-01-17 06:00:00+00:00,71.1,0.0,1389.3
